city_name,year,month,sector_name,gas_name,emissions_quantity,Type_of_Emissions
Chatkhil,2025,9,transportation,CO2,1.24E-15,Emission
Chatkhil,2025,9,manufacturing,CO2,0,Emission
Chatkhil,2025,9,mineral-extraction,CO2,0,Emission
Chatkhil,2025,9,manufacturing,CO2,0,Emission
Chatkhil,2025,9,agriculture,CO2,377.56446,Emission
Chatkhil,2025,9,agriculture,CO2,2302.436759,Emission
Chatkhil,2025,9,agriculture,CO2,445.8852081,Emission
Chatkhil,2025,9,agriculture,CO2,234.3900407,Emission
Chatkhil,2025,9,buildings,CO2,0.469780427,Emission
Chatkhil,2025,9,fossil-fuel-operations,CO2,0,Emission
Chatkhil,2025,9,fossil-fuel-operations,CO2,3.78E-11,Emission
Chatkhil,2025,9,fossil-fuel-operations,CO2,0,Emission
Chatkhil,2025,9,agriculture,CO2,903.972124,Emission
Chatkhil,2025,9,manufacturing,CO2,0,Emission
Chatkhil,2025,9,power,CO2,55.58362242,Emission
Chatkhil,2025,9,fossil-fuel-operations,CO2,0,Emission
Chatkhil,2025,9,manufacturing,CO2,3547.514687,Emission
Chatkhil,2025,9,manufacturing,CO2,0,Emission
Chatkhil,2025,9,mineral-extraction,CO2,0,Emission
Chatkhil,2025,9,buildings,CO2,2.359056514,Emission
Chatkhil,2025,9,transportation,CO2,4.918666336,Emission
Chatkhil,2025,9,manufacturing,CO2,0,Emission
Chatkhil,2025,9,manufacturing,CO2,9.282456613,Emission
Chatkhil,2025,9,transportation,CO2,342.9227324,Emission
Chatkhil,2025,9,buildings,CO2,14464.89531,Emission
Chatkhil,2025,9,agriculture,CO2,59544.2461,Emission
Chatkhil,2025,9,transportation,CO2,1494.155505,Emission
Chatkhil,2025,9,mineral-extraction,CO2,0.356236762,Emission
Chatkhil,2025,9,mineral-extraction,CO2,0,Emission
Chatkhil,2025,9,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,9,fossil-fuel-operations,CO2,19.76515174,Emission
Chatkhil,2025,9,waste,CO2,10778.53714,Emission
Chatkhil,2025,9,agriculture,CO2,1679.16294,Emission
Chatkhil,2025,9,manufacturing,CO2,3.76E-06,Emission
Chatkhil,2025,9,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,9,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,9,manufacturing,CO2,0,Emission
Chatkhil,2025,9,transportation,CO2,0,Emission
Chatkhil,2025,10,manufacturing,CO2,0,Emission
Chatkhil,2025,10,mineral-extraction,CO2,0,Emission
Chatkhil,2025,10,waste,CO2,7.388408872,Emission
Chatkhil,2025,10,manufacturing,CO2,7384.944473,Emission
Chatkhil,2025,10,manufacturing,CO2,0,Emission
Chatkhil,2025,10,fossil-fuel-operations,CO2,9.52E-14,Emission
Chatkhil,2025,10,mineral-extraction,CO2,0,Emission
Chatkhil,2025,10,agriculture,CO2,0.033826085,Emission
Chatkhil,2025,10,agriculture,CO2,548.184,Emission
Chatkhil,2025,10,transportation,CO2,0,Emission
Chatkhil,2025,10,transportation,CO2,6.19E-08,Emission
Chatkhil,2025,10,waste,CO2,34331.99994,Emission
Chatkhil,2025,10,power,CO2,4946.160527,Emission
Chatkhil,2025,10,agriculture,CO2,2689.042169,Emission
Chatkhil,2025,10,agriculture,CO2,22595.47589,Emission
Chatkhil,2025,10,agriculture,CO2,763.9788848,Emission
Chatkhil,2025,10,fluorinated-gases,CO2,1847.75943,Emission
Chatkhil,2025,10,manufacturing,CO2,0,Emission
Chatkhil,2025,10,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,10,forestry-and-land-use,CO2,5.84E-07,Emission
Chatkhil,2025,10,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,10,manufacturing,CO2,3.594294734,Emission
Chatkhil,2025,10,power,CO2,0,Emission
Chatkhil,2025,10,waste,CO2,0,Emission
Chatkhil,2025,10,waste,CO2,492.8758801,Emission
Chatkhil,2025,10,transportation,CO2,0,Emission
Chatkhil,2025,10,transportation,CO2,2.80E-10,Emission
Chatkhil,2025,10,manufacturing,CO2,0,Emission
Chatkhil,2025,10,mineral-extraction,CO2,0,Emission
Chatkhil,2025,10,manufacturing,CO2,0,Emission
Chatkhil,2025,10,agriculture,CO2,378.7329,Emission
Chatkhil,2025,10,agriculture,CO2,2302.436759,Emission
Chatkhil,2025,10,agriculture,CO2,444.7065969,Emission
Chatkhil,2025,10,agriculture,CO2,234.3900407,Emission
Chatkhil,2025,10,buildings,CO2,0.484278922,Emission
Chatkhil,2025,10,fossil-fuel-operations,CO2,0,Emission
Chatkhil,2025,10,fossil-fuel-operations,CO2,3.78E-11,Emission
Chatkhil,2025,10,fossil-fuel-operations,CO2,0,Emission
Chatkhil,2025,10,agriculture,CO2,1001.177043,Emission
Chatkhil,2025,10,manufacturing,CO2,0,Emission
Chatkhil,2025,10,power,CO2,53.68162284,Emission
Chatkhil,2025,10,fossil-fuel-operations,CO2,0,Emission
Chatkhil,2025,10,manufacturing,CO2,3594.563127,Emission
Chatkhil,2025,10,manufacturing,CO2,0,Emission
Chatkhil,2025,10,mineral-extraction,CO2,0,Emission
Chatkhil,2025,10,buildings,CO2,2.359056514,Emission
Chatkhil,2025,10,transportation,CO2,5.119284433,Emission
Chatkhil,2025,10,manufacturing,CO2,0,Emission
Chatkhil,2025,10,manufacturing,CO2,9.386276525,Emission
Chatkhil,2025,10,transportation,CO2,356.7829752,Emission
Chatkhil,2025,10,buildings,CO2,14947.0575,Emission
Chatkhil,2025,10,agriculture,CO2,46581.14487,Emission
Chatkhil,2025,10,transportation,CO2,1496.213471,Emission
Chatkhil,2025,10,mineral-extraction,CO2,0.364209164,Emission
Chatkhil,2025,10,mineral-extraction,CO2,0,Emission
Chatkhil,2025,10,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,10,fossil-fuel-operations,CO2,20.27523555,Emission
Chatkhil,2025,10,waste,CO2,10778.53714,Emission
Chatkhil,2025,10,agriculture,CO2,1684.68573,Emission
Chatkhil,2025,10,manufacturing,CO2,3.79E-06,Emission
Chatkhil,2025,10,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,10,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,10,manufacturing,CO2,0,Emission
Chatkhil,2025,10,transportation,CO2,0,Emission
Chatkhil,2025,11,manufacturing,CO2,0,Emission
Chatkhil,2025,11,mineral-extraction,CO2,0,Emission
Chatkhil,2025,11,waste,CO2,7.388408872,Emission
Chatkhil,2025,11,manufacturing,CO2,1880.500326,Emission
Chatkhil,2025,11,manufacturing,CO2,0,Emission
Chatkhil,2025,11,fossil-fuel-operations,CO2,9.52E-14,Emission
Chatkhil,2025,11,mineral-extraction,CO2,0,Emission
Chatkhil,2025,11,agriculture,CO2,0.020555481,Emission
Chatkhil,2025,11,agriculture,CO2,546.09828,Emission
Chatkhil,2025,11,transportation,CO2,0,Emission
Chatkhil,2025,11,transportation,CO2,9.30E-09,Emission
Chatkhil,2025,11,waste,CO2,26980.54481,Emission
Chatkhil,2025,11,power,CO2,4093.115534,Emission
Chatkhil,2025,11,agriculture,CO2,2689.042169,Emission
Chatkhil,2025,11,agriculture,CO2,22595.47589,Emission
Chatkhil,2025,11,agriculture,CO2,763.9788848,Emission
Chatkhil,2025,11,fluorinated-gases,CO2,1847.75943,Emission
Chatkhil,2025,11,manufacturing,CO2,0,Emission
Chatkhil,2025,11,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,11,forestry-and-land-use,CO2,5.84E-07,Emission
Chatkhil,2025,11,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,11,manufacturing,CO2,3.583811032,Emission
Chatkhil,2025,11,power,CO2,0,Emission
Chatkhil,2025,11,waste,CO2,0,Emission
Chatkhil,2025,11,waste,CO2,476.9766582,Emission
Chatkhil,2025,11,transportation,CO2,0,Emission
Chatkhil,2025,11,transportation,CO2,0,Emission
Chatkhil,2025,11,manufacturing,CO2,0,Emission
Chatkhil,2025,11,mineral-extraction,CO2,0,Emission
Chatkhil,2025,11,manufacturing,CO2,0,Emission
Chatkhil,2025,11,agriculture,CO2,377.29419,Emission
Chatkhil,2025,11,agriculture,CO2,2302.436759,Emission
Chatkhil,2025,11,agriculture,CO2,444.7065969,Emission
Chatkhil,2025,11,agriculture,CO2,234.3900407,Emission
Chatkhil,2025,11,buildings,CO2,0.469979025,Emission
Chatkhil,2025,11,fossil-fuel-operations,CO2,0,Emission
Chatkhil,2025,11,fossil-fuel-operations,CO2,3.78E-11,Emission
Chatkhil,2025,11,fossil-fuel-operations,CO2,0,Emission
Chatkhil,2025,11,agriculture,CO2,880.6013912,Emission
Chatkhil,2025,11,manufacturing,CO2,0,Emission
Chatkhil,2025,11,power,CO2,103.8967268,Emission
Chatkhil,2025,11,fossil-fuel-operations,CO2,0,Emission
Chatkhil,2025,11,manufacturing,CO2,3541.237102,Emission
Chatkhil,2025,11,manufacturing,CO2,0,Emission
Chatkhil,2025,11,mineral-extraction,CO2,0,Emission
Chatkhil,2025,11,buildings,CO2,2.359056514,Emission
Chatkhil,2025,11,transportation,CO2,5.059972472,Emission
Chatkhil,2025,11,manufacturing,CO2,0,Emission
Chatkhil,2025,11,manufacturing,CO2,9.353598268,Emission
Chatkhil,2025,11,transportation,CO2,351.9244061,Emission
Chatkhil,2025,11,buildings,CO2,14584.31623,Emission
Chatkhil,2025,11,agriculture,CO2,31739.58667,Emission
Chatkhil,2025,11,transportation,CO2,1345.901933,Emission
Chatkhil,2025,11,mineral-extraction,CO2,0.361699778,Emission
Chatkhil,2025,11,mineral-extraction,CO2,0,Emission
Chatkhil,2025,11,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,11,fossil-fuel-operations,CO2,20.17573869,Emission
Chatkhil,2025,11,waste,CO2,10778.53714,Emission
Chatkhil,2025,11,agriculture,CO2,1677.88803,Emission
Chatkhil,2025,11,manufacturing,CO2,3.73E-06,Emission
Chatkhil,2025,11,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,11,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,11,manufacturing,CO2,0,Emission
Chatkhil,2025,11,transportation,CO2,0,Emission
Chatkhil,2025,12,manufacturing,CO2,0,Emission
Chatkhil,2025,12,mineral-extraction,CO2,0,Emission
Chatkhil,2025,12,waste,CO2,7.388408872,Emission
Chatkhil,2025,12,manufacturing,CO2,1992.311897,Emission
Chatkhil,2025,12,manufacturing,CO2,0,Emission
Chatkhil,2025,12,fossil-fuel-operations,CO2,9.52E-14,Emission
Chatkhil,2025,12,mineral-extraction,CO2,0,Emission
Chatkhil,2025,12,agriculture,CO2,0.229874785,Emission
Chatkhil,2025,12,agriculture,CO2,544.18455,Emission
Chatkhil,2025,12,transportation,CO2,0,Emission
Chatkhil,2025,12,transportation,CO2,5.79E-09,Emission
Chatkhil,2025,12,waste,CO2,27872.88688,Emission
Chatkhil,2025,12,power,CO2,3945.144641,Emission
Chatkhil,2025,12,agriculture,CO2,2689.042169,Emission
Chatkhil,2025,12,agriculture,CO2,22595.47589,Emission
Chatkhil,2025,12,agriculture,CO2,763.9788848,Emission
Chatkhil,2025,12,fluorinated-gases,CO2,1847.75943,Emission
Chatkhil,2025,12,manufacturing,CO2,0,Emission
Chatkhil,2025,12,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,12,forestry-and-land-use,CO2,5.84E-07,Emission
Chatkhil,2025,12,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,12,manufacturing,CO2,3.59840951,Emission
Chatkhil,2025,12,power,CO2,0,Emission
Chatkhil,2025,12,waste,CO2,0,Emission
Chatkhil,2025,12,waste,CO2,492.8758801,Emission
Chatkhil,2025,12,transportation,CO2,0,Emission
Chatkhil,2025,12,transportation,CO2,2.86E-09,Emission
Chatkhil,2025,12,manufacturing,CO2,0,Emission
Chatkhil,2025,12,mineral-extraction,CO2,0,Emission
Chatkhil,2025,12,manufacturing,CO2,0,Emission
Chatkhil,2025,12,agriculture,CO2,375.97287,Emission
Chatkhil,2025,12,agriculture,CO2,2302.436759,Emission
Chatkhil,2025,12,agriculture,CO2,444.7065969,Emission
Chatkhil,2025,12,agriculture,CO2,234.3900407,Emission
Chatkhil,2025,12,buildings,CO2,0.530375397,Emission
Chatkhil,2025,12,fossil-fuel-operations,CO2,0,Emission
Chatkhil,2025,12,fossil-fuel-operations,CO2,3.78E-11,Emission
Chatkhil,2025,12,fossil-fuel-operations,CO2,0,Emission
Chatkhil,2025,12,agriculture,CO2,758.5260546,Emission
Chatkhil,2025,12,manufacturing,CO2,0,Emission
Chatkhil,2025,12,power,CO2,94.39118117,Emission
Chatkhil,2025,12,fossil-fuel-operations,CO2,0,Emission
Chatkhil,2025,12,manufacturing,CO2,3548.543804,Emission
Chatkhil,2025,12,manufacturing,CO2,0,Emission
Chatkhil,2025,12,mineral-extraction,CO2,0,Emission
Chatkhil,2025,12,buildings,CO2,2.359056514,Emission
Chatkhil,2025,12,transportation,CO2,4.867230063,Emission
Chatkhil,2025,12,manufacturing,CO2,0,Emission
Chatkhil,2025,12,manufacturing,CO2,9.388682745,Emission
Chatkhil,2025,12,transportation,CO2,337.6002543,Emission
Chatkhil,2025,12,buildings,CO2,16794.75724,Emission
Chatkhil,2025,12,agriculture,CO2,6040.684209,Emission
Chatkhil,2025,12,transportation,CO2,1290.363633,Emission
Chatkhil,2025,12,mineral-extraction,CO2,0.364393939,Emission
Chatkhil,2025,12,mineral-extraction,CO2,0,Emission
Chatkhil,2025,12,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,12,fossil-fuel-operations,CO2,20.16233715,Emission
Chatkhil,2025,12,waste,CO2,10778.53714,Emission
Chatkhil,2025,12,agriculture,CO2,1671.60084,Emission
Chatkhil,2025,12,manufacturing,CO2,3.72E-06,Emission
Chatkhil,2025,12,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,12,forestry-and-land-use,CO2,0,Emission
Chatkhil,2025,12,manufacturing,CO2,0,Emission
Chatkhil,2025,12,transportation,CO2,0,Emission
Chatkhil,2026,1,agriculture,CO2,48511.93884,Emission
Chatkhil,2026,1,buildings,CO2,18864.58596,Emission
Chatkhil,2026,1,fluorinated-gases,CO2,1847.75943,Emission
Chatkhil,2026,1,forestry-and-land-use,CO2,0,Emission
Chatkhil,2026,1,fossil-fuel-operations,CO2,20.27948843,Emission
Chatkhil,2026,1,manufacturing,CO2,5455.247434,Emission
Chatkhil,2026,1,mineral-extraction,CO2,0.350719009,Emission
Chatkhil,2026,1,power,CO2,4001.130232,Emission
Chatkhil,2026,1,transportation,CO2,1599.776703,Emission
Chatkhil,2026,1,waste,CO2,39040.02591,Emission
Chatkhil,2026,1,manufacturing,CO2,0,Emission
Chatkhil,2026,1,mineral-extraction,CO2,0,Emission
Chatkhil,2026,1,waste,CO2,7.388408872,Emission
Chatkhil,2026,1,manufacturing,CO2,1962.342072,Emission
Chatkhil,2026,1,manufacturing,CO2,0,Emission
Chatkhil,2026,1,fossil-fuel-operations,CO2,9.52E-14,Emission
Chatkhil,2026,1,mineral-extraction,CO2,0,Emission
Chatkhil,2026,1,agriculture,CO2,14.285127,Emission
Chatkhil,2026,1,agriculture,CO2,543.09801,Emission
Chatkhil,2026,1,transportation,CO2,0,Emission
Chatkhil,2026,1,transportation,CO2,6.38E-14,Emission
Chatkhil,2026,1,waste,CO2,27669.61364,Emission
Chatkhil,2026,1,power,CO2,3898.128407,Emission
Chatkhil,2026,1,agriculture,CO2,2659.5644,Emission
Chatkhil,2026,1,agriculture,CO2,22595.47589,Emission
Chatkhil,2026,1,agriculture,CO2,763.9788848,Emission
Chatkhil,2026,1,fluorinated-gases,CO2,1847.75943,Emission
Chatkhil,2026,1,manufacturing,CO2,0,Emission
Chatkhil,2026,1,forestry-and-land-use,CO2,0,Emission
Chatkhil,2026,1,forestry-and-land-use,CO2,0,Emission
Chatkhil,2026,1,forestry-and-land-use,CO2,0,Emission
Chatkhil,2026,1,manufacturing,CO2,3.53162288,Emission
Chatkhil,2026,1,power,CO2,0,Emission
Chatkhil,2026,1,waste,CO2,0,Emission
Chatkhil,2026,1,waste,CO2,492.8758801,Emission
Chatkhil,2026,1,transportation,CO2,0,Emission
Chatkhil,2026,1,transportation,CO2,8.68E-17,Emission
Chatkhil,2026,1,manufacturing,CO2,0,Emission
Chatkhil,2026,1,mineral-extraction,CO2,0,Emission
Chatkhil,2026,1,manufacturing,CO2,0,Emission
Chatkhil,2026,1,agriculture,CO2,375.22212,Emission
Chatkhil,2026,1,agriculture,CO2,2302.436759,Emission
Chatkhil,2026,1,agriculture,CO2,439.2127518,Emission
Chatkhil,2026,1,agriculture,CO2,234.3900407,Emission
Chatkhil,2026,1,buildings,CO2,0.618656535,Emission
Chatkhil,2026,1,fossil-fuel-operations,CO2,0,Emission
Chatkhil,2026,1,fossil-fuel-operations,CO2,3.79E-11,Emission
Chatkhil,2026,1,fossil-fuel-operations,CO2,0,Emission
Chatkhil,2026,1,agriculture,CO2,711.8901973,Emission
Chatkhil,2026,1,manufacturing,CO2,0,Emission
Chatkhil,2026,1,power,CO2,103.0018253,Emission
Chatkhil,2026,1,fossil-fuel-operations,CO2,0,Emission
Chatkhil,2026,1,manufacturing,CO2,3480.163133,Emission
Chatkhil,2026,1,manufacturing,CO2,0,Emission
Chatkhil,2026,1,mineral-extraction,CO2,0,Emission
Chatkhil,2026,1,buildings,CO2,37.73466309,Emission
Chatkhil,2026,1,transportation,CO2,4.742872024,Emission
Chatkhil,2026,1,manufacturing,CO2,0,Emission
Chatkhil,2026,1,manufacturing,CO2,9.210602142,Emission
Chatkhil,2026,1,transportation,CO2,328.3570415,Emission
Chatkhil,2026,1,buildings,CO2,18826.23264,Emission
Chatkhil,2026,1,agriculture,CO2,16204.27822,Emission
Chatkhil,2026,1,transportation,CO2,1266.676789,Emission
Chatkhil,2026,1,mineral-extraction,CO2,0.350719009,Emission
Chatkhil,2026,1,mineral-extraction,CO2,0,Emission
Chatkhil,2026,1,forestry-and-land-use,CO2,0,Emission
Chatkhil,2026,1,fossil-fuel-operations,CO2,20.27948843,Emission
Chatkhil,2026,1,waste,CO2,10870.14798,Emission
Chatkhil,2026,1,agriculture,CO2,1668.10644,Emission
Chatkhil,2026,1,manufacturing,CO2,3.70E-06,Emission
Chatkhil,2026,1,forestry-and-land-use,CO2,0,Emission
Chatkhil,2026,1,forestry-and-land-use,CO2,0,Emission
Chatkhil,2026,1,manufacturing,CO2,0,Emission
Chatkhil,2026,1,transportation,CO2,0,Emission
Chattogram,2024,4,agriculture,CO2,426983.4618,Emission
Chattogram,2024,4,buildings,CO2,57993.93029,Emission
Chattogram,2024,4,fluorinated-gases,CO2,47463.6683,Emission
Chattogram,2024,4,forestry-and-land-use,CO2,1236.501206,Emission
Chattogram,2024,4,fossil-fuel-operations,CO2,14097.41972,Emission
Chattogram,2024,4,manufacturing,CO2,746456.9218,Emission
Chattogram,2024,4,mineral-extraction,CO2,9.355494373,Emission
Chattogram,2024,4,power,CO2,365766.5231,Emission
Chattogram,2024,4,transportation,CO2,167836.4163,Emission
Chattogram,2024,4,waste,CO2,194698.52,Emission
Chattogram,2024,5,agriculture,CO2,411031.6064,Emission
Chattogram,2024,5,buildings,CO2,59924.93312,Emission
Chattogram,2024,5,fluorinated-gases,CO2,47463.6683,Emission
Chattogram,2024,5,forestry-and-land-use,CO2,1236.501206,Emission
Chattogram,2024,5,fossil-fuel-operations,CO2,14094.60775,Emission
Chattogram,2024,5,manufacturing,CO2,766602.064,Emission
Chattogram,2024,5,mineral-extraction,CO2,9.291035416,Emission
Chattogram,2024,5,power,CO2,369419.4237,Emission
Chattogram,2024,5,transportation,CO2,178587.5048,Emission
Chattogram,2024,5,waste,CO2,205768.7264,Emission
Chattogram,2024,6,agriculture,CO2,442704.7319,Emission
Chattogram,2024,6,buildings,CO2,57993.92995,Emission
Chattogram,2024,6,fluorinated-gases,CO2,47463.6683,Emission
Chattogram,2024,6,forestry-and-land-use,CO2,1236.501206,Emission
Chattogram,2024,6,fossil-fuel-operations,CO2,14094.04475,Emission
Chattogram,2024,6,manufacturing,CO2,745047.3715,Emission
Chattogram,2024,6,mineral-extraction,CO2,9.360240722,Emission
Chattogram,2024,6,power,CO2,391365.7166,Emission
Chattogram,2024,6,transportation,CO2,171925.9814,Emission
Chattogram,2024,6,waste,CO2,200838.4752,Emission
Chattogram,2024,7,agriculture,CO2,488279.3969,Emission
Chattogram,2024,7,buildings,CO2,59924.9333,Emission
Chattogram,2024,7,fluorinated-gases,CO2,47463.6683,Emission
Chattogram,2024,7,forestry-and-land-use,CO2,392.8242757,Emission
Chattogram,2024,7,fossil-fuel-operations,CO2,14246.15348,Emission
Chattogram,2024,7,manufacturing,CO2,764779.2586,Emission
Chattogram,2024,7,mineral-extraction,CO2,9.008970772,Emission
Chattogram,2024,7,power,CO2,407253.6271,Emission
Chattogram,2024,7,transportation,CO2,175087.4846,Emission
Chattogram,2024,7,waste,CO2,206064.1678,Emission
Chattogram,2024,8,agriculture,CO2,501855.3771,Emission
Chattogram,2024,8,buildings,CO2,59924.9333,Emission
Chattogram,2024,8,fluorinated-gases,CO2,47463.6683,Emission
Chattogram,2024,8,forestry-and-land-use,CO2,392.8242757,Emission
Chattogram,2024,8,fossil-fuel-operations,CO2,14236.42495,Emission
Chattogram,2024,8,manufacturing,CO2,763866.1578,Emission
Chattogram,2024,8,mineral-extraction,CO2,8.789054147,Emission
Chattogram,2024,8,power,CO2,399654.299,Emission
Chattogram,2024,8,transportation,CO2,182250.6186,Emission
Chattogram,2024,8,waste,CO2,206210.7551,Emission
Chattogram,2024,9,agriculture,CO2,501541.4241,Emission
Chattogram,2024,9,buildings,CO2,57993.92995,Emission
Chattogram,2024,9,fluorinated-gases,CO2,47463.6683,Emission
Chattogram,2024,9,forestry-and-land-use,CO2,392.8242757,Emission
Chattogram,2024,9,fossil-fuel-operations,CO2,14233.4465,Emission
Chattogram,2024,9,manufacturing,CO2,745992.3246,Emission
Chattogram,2024,9,mineral-extraction,CO2,9.150706121,Emission
Chattogram,2024,9,power,CO2,391770.6519,Emission
Chattogram,2024,9,transportation,CO2,162765.2119,Emission
Chattogram,2024,9,waste,CO2,201259.2785,Emission
Chattogram,2024,10,agriculture,CO2,479504.5951,Emission
Chattogram,2024,10,buildings,CO2,59924.9333,Emission
Chattogram,2024,10,fluorinated-gases,CO2,47463.6683,Emission
Chattogram,2024,10,forestry-and-land-use,CO2,685.0588855,Emission
Chattogram,2024,10,fossil-fuel-operations,CO2,14246.5491,Emission
Chattogram,2024,10,manufacturing,CO2,768365.8859,Emission
Chattogram,2024,10,mineral-extraction,CO2,9.355494373,Emission
Chattogram,2024,10,power,CO2,369955.2301,Emission
Chattogram,2024,10,transportation,CO2,174395.2972,Emission
Chattogram,2024,10,waste,CO2,206491.1937,Emission
Chattogram,2024,11,agriculture,CO2,450603.5752,Emission
Chattogram,2024,11,buildings,CO2,58001.12361,Emission
Chattogram,2024,11,fluorinated-gases,CO2,47463.6683,Emission
Chattogram,2024,11,forestry-and-land-use,CO2,685.0588855,Emission
Chattogram,2024,11,fossil-fuel-operations,CO2,14243.99331,Emission
Chattogram,2024,11,manufacturing,CO2,610025.5343,Emission
Chattogram,2024,11,mineral-extraction,CO2,9.291035416,Emission
Chattogram,2024,11,power,CO2,309025.4969,Emission
Chattogram,2024,11,transportation,CO2,159133.5642,Emission
Chattogram,2024,11,waste,CO2,173388.6517,Emission
Chattogram,2024,12,agriculture,CO2,401942.1628,Emission
Chattogram,2024,12,buildings,CO2,60846.99164,Emission
Chattogram,2024,12,fluorinated-gases,CO2,47463.6683,Emission
Chattogram,2024,12,forestry-and-land-use,CO2,685.0588855,Emission
Chattogram,2024,12,fossil-fuel-operations,CO2,14243.64906,Emission
Chattogram,2024,12,manufacturing,CO2,628562.7025,Emission
Chattogram,2024,12,mineral-extraction,CO2,9.360240722,Emission
Chattogram,2024,12,power,CO2,300470.2016,Emission
Chattogram,2024,12,transportation,CO2,201910.3232,Emission
Chattogram,2024,12,waste,CO2,177565.3781,Emission
Chattogram,2024,4,manufacturing,CO2,0,Emission
Chattogram,2024,4,mineral-extraction,CO2,0,Emission
Chattogram,2024,4,waste,CO2,33.48179836,Emission
Chattogram,2024,4,manufacturing,CO2,183263.8187,Emission
Chattogram,2024,4,manufacturing,CO2,47976.57682,Emission
Chattogram,2024,4,fossil-fuel-operations,CO2,2.44E-12,Emission
Chattogram,2024,4,mineral-extraction,CO2,0,Emission
Chattogram,2024,4,agriculture,CO2,7.166643,Emission
Chattogram,2024,4,agriculture,CO2,1206.79377,Emission
Chattogram,2024,4,transportation,CO2,1556.351202,Emission
Chattogram,2024,4,transportation,CO2,20731.02496,Emission
Chattogram,2024,4,waste,CO2,142539.1572,Emission
Chattogram,2024,4,power,CO2,363672.262,Emission
Chattogram,2024,4,agriculture,CO2,41661.30657,Emission
